Date,III.L,ADM.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AV.L,BA.L,BARC.L,BDEV.L,BEZ.L,BKG.L,BP.L,BATS.L,BLND.L,BT-A.L,BNZL.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,EZJ.L,ENT.L,EXPN.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HL.L,HIK.L,HSX.L,HWDN.L,HSBA.L,IHG.L,IMI.L,IMB.L,INF.L,IAG.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MRO.L,MNDI.L,NG.L,NWG.L,NXT.L,PSON.L,PSN.L,PHNX.L,PRU.L,RKT.L,REL.L,RTO.L,RMV.L,RIO.L,RR.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SN.L,SMDS.L,SMIN.L,SPX.L,SSE.L,STAN.L,TW.L,TSCO.L,ULVR.L,UU.L,UTG.L,VTY.L,VOD.L,WEIR.L,WTB.L,WPP.L
2005-05-31,505.5085754394531,217.94522094726562,801.3023071289062,122.74870300292969,58.47119140625,564.8466186523438,1090.3267822265625,218.05191040039062,123.52205657958984,268.28594970703125,235.26271057128906,42.35261154174805,553.436279296875,205.78955078125,380.18719482421875,297.8245849609375,86.83418273925781,346.0151672363281,88.05579376220703,141.6919708251953,250.92237854003906,785.950439453125,447.63726806640625,81.5273208618164,171.5972137451172,111.16155242919922,,163.51478576660156,6.161462783813477,,,450.7087707519531,98.00460815429688,,,137.02713012695312,80.22332763671875,285.1920471191406,466.9651794433594,253.71868896484375,407.4259338378906,219.05567932128906,208.38717651367188,524.0653076171875,1.646901249885559,128.52792358398438,577.7965087890625,36.04288864135742,162.37657165527344,,306.9512634277344,165.0255584716797,0.28683802485466003,,196.24928283691406,2913.22802734375,791.1439819335938,322.1229248046875,330.4954528808594,,221.3458709716797,945.114501953125,326.37603759765625,101.1343994140625,,603.5101318359375,69.13851165771484,132.5867919921875,127.03276824951172,68.4608383178711,58.66511917114258,424.6336975097656,579.1286010742188,1205.97802734375,375.699951171875,44.314430236816406,708.4069213867188,456.76019287109375,331.43756103515625,462.6475524902344,127.88013458251953,186.50306701660156,615.9276123046875,246.9365997314453,207.41165161132812,365.2001647949219,33.73503494262695,204.01206970214844,669.794921875,311.3749694824219
2005-06-01,508.79815673828125,216.92196655273438,814.7386474609375,124.76622772216797,61.084415435791016,561.2919311523438,1099.6656494140625,219.82183837890625,125.35716247558594,271.88714599609375,233.53378295898438,42.35261154174805,570.5528564453125,209.8979034423828,387.4705505371094,303.298828125,87.24136352539062,349.5525817871094,89.28938293457031,143.65081787109375,254.73133850097656,779.2205200195312,449.33599853515625,83.44844818115234,172.1673126220703,109.576171875,,165.7407684326172,6.161462783813477,,,455.67962646484375,98.8450927734375,,,138.25234985351562,81.16051483154297,288.4777526855469,469.89495849609375,253.41087341308594,410.70947265625,233.15802001953125,205.53514099121094,538.4183959960938,1.646901249885559,129.40310668945312,584.6751708984375,36.45812225341797,165.06500244140625,,306.9512634277344,167.02586364746094,0.3041561543941498,,198.5313262939453,2940.293212890625,801.5831298828125,325.30010986328125,330.4954528808594,,222.0255584716797,971.5551147460938,328.2411804199219,102.3322525024414,,614.234375,70.28553771972656,133.50750732421875,127.14392852783203,69.99624633789062,59.21181869506836,427.5265197753906,579.987548828125,1218.5147705078125,379.8475341796875,43.810848236083984,710.419677734375,454.50689697265625,333.8014831542969,469.6081848144531,128.02517700195312,187.3968963623047,622.8159790039062,247.11874389648438,209.59490966796875,361.9966735839844,34.23430633544922,203.84718322753906,673.47509765625,313.3946838378906
2005-06-02,514.6464233398438,218.96839904785156,814.1280517578125,125.93424987792969,60.921112060546875,562.002685546875,1086.1240234375,219.4678192138672,125.2424545288086,272.14434814453125,236.843994140625,43.30974197387695,571.22412109375,210.27130126953125,390.3837890625,302.1012878417969,87.4449691772461,350.5173034667969,87.48650360107422,143.48760986328125,257.2923583984375,773.932861328125,445.93841552734375,86.08998107910156,171.02713012695312,110.04244995117188,,165.7407684326172,6.161462783813477,,,454.02264404296875,99.18132781982422,,,139.68186950683594,81.16051483154297,287.8206787109375,472.45880126953125,252.48777770996094,415.0873107910156,233.82952880859375,207.8167266845703,531.7670288085938,1.646901249885559,129.15310668945312,585.07958984375,36.707271575927734,164.16880798339844,,306.9512634277344,166.02569580078125,0.3041561543941498,,199.4440155029297,2940.293212890625,799.38525390625,324.0781555175781,335.35888671875,,219.76002502441406,955.240478515625,330.7275695800781,104.21466064453125,,617.192626953125,70.73155975341797,132.43331909179688,127.03276824951172,70.2220230102539,58.95949935913086,428.3500671386719,578.2698364257812,1227.9923095703125,375.0086364746094,43.595069885253906,713.237060546875,456.1164855957031,332.957275390625,463.1116943359375,131.33975219726562,186.9499969482422,623.3900756835938,246.0258026123047,210.32272338867188,368.4035949707031,34.059383392333984,205.16653442382812,675.683349609375,312.05889892578125
2005-06-03,505.14324951171875,221.59957885742188,811.6846923828125,127.63318634033203,62.06438064575195,558.0924682617188,1084.2559814453125,218.40594482421875,127.306884765625,267.5142822265625,238.0738983154297,43.30974197387695,580.2858276367188,209.5243682861328,393.2972106933594,303.64080810546875,88.25933837890625,349.5525817871094,87.67627716064453,143.48760986328125,257.6207275390625,778.739501953125,445.93841552734375,87.65087890625,170.2670135498047,110.04244995117188,,165.7407684326172,6.161462783813477,,,451.7026672363281,99.01324462890625,,,139.68186950683594,81.535400390625,286.8349609375,479.05181884765625,256.0266418457031,415.0873107910156,233.82952880859375,207.8167266845703,535.6177978515625,1.6506880521774292,131.02847290039062,584.2706909179688,36.62422561645508,163.27267456054688,,310.1485900878906,167.52593994140625,0.3041561543941498,,199.35311889648438,2940.293212890625,812.021484375,324.8113098144531,341.76983642578125,,218.17410278320312,952.427978515625,331.9708557128906,105.75474548339844,,620.8907470703125,71.49623107910156,133.50750732421875,126.81047821044922,69.77043914794922,59.25387191772461,429.5888671875,579.4150390625,1225.3536376953125,373.2804870605469,43.810848236083984,718.8720092773438,462.2323913574219,334.1390686035156,464.9679260253906,132.78985595703125,187.69479370117188,623.3900756835938,248.2112274169922,211.0504608154297,372.14093017578125,34.109352111816406,205.16653442382812,680.099609375,314.4634094238281
2005-06-06,502.58453369140625,223.4998779296875,808.0204467773438,127.52699279785156,61.084415435791016,555.9598999023438,1077.718994140625,216.1050567626953,126.61875915527344,267.25714111328125,237.03732299804688,44.02756881713867,575.9227905273438,208.40391540527344,394.0254821777344,303.81201171875,87.24136352539062,340.080810546875,86.91717529296875,144.14051818847656,257.09539794921875,778.739501953125,445.93841552734375,87.65087890625,172.1673126220703,110.04244995117188,,164.32418823242188,6.161462783813477,,,453.3595886230469,98.5089111328125,,,139.2734375,80.22332763671875,285.8492736816406,480.1497802734375,251.87234497070312,414.813720703125,234.5010986328125,203.06338500976562,532.1170654296875,1.6506880521774292,129.5281524658203,584.6751708984375,36.375083923339844,161.8389129638672,,313.3460693359375,166.5258026123047,0.2879585027694702,,199.90074157714844,2918.6376953125,805.9779663085938,322.1229248046875,337.79058837890625,,218.17410278320312,949.6148681640625,331.0384521484375,105.5836181640625,,615.3436889648438,72.51582336425781,133.50750732421875,126.36592864990234,69.36399841308594,59.043617248535156,434.53704833984375,577.6974487304688,1225.3536376953125,374.6629943847656,44.3863525390625,724.507080078125,461.9104919433594,335.152099609375,467.9839782714844,130.303955078125,186.80099487304688,614.2056274414062,249.48617553710938,211.0504608154297,368.13665771484375,33.9344367980957,206.48594665527344,678.9954833984375,308.8527526855469
2005-06-07,509.5293273925781,225.9846649169922,804.3560180664062,126.57133483886719,60.26779556274414,561.6473999023438,1076.78515625,218.40594482421875,127.5362777709961,270.6010437011719,235.78977966308594,43.78828811645508,573.9091796875,210.08460998535156,397.12078857421875,304.324951171875,88.76834869384766,340.080810546875,86.91717529296875,145.93618774414062,259.45941162109375,777.7783203125,459.52886962890625,87.65087890625,176.34799194335938,110.04244995117188,,166.3479766845703,6.161462783813477,,,456.3423156738281,99.01324462890625,,,141.519775390625,80.59820556640625,286.5065002441406,488.9403381347656,254.64187622070312,418.37078857421875,237.45587158203125,209.1476593017578,540.5189819335938,1.6506880521774292,129.5281524658203,589.93505859375,37.122501373291016,163.63111877441406,,312.5467529296875,170.7764892578125,0.3148946762084961,,201.08731079101562,2951.13134765625,808.72509765625,325.30010986328125,338.6748352050781,,221.57244873046875,956.3657836914062,333.8361511230469,106.43926239013672,,613.8645629882812,73.21675109863281,135.5025177001953,126.81047821044922,69.99624633789062,59.46411895751953,437.4296569824219,573.9757690429688,1225.3536376953125,379.8475341796875,44.1705436706543,730.5447387695312,463.519775390625,336.3341064453125,480.74505615234375,131.7540283203125,187.8437957763672,621.093994140625,247.7667999267578,210.68655395507812,369.47149658203125,34.48418426513672,205.16653442382812,684.5158081054688,311.79168701171875
2005-06-08,509.1635437011719,226.13099670410156,803.7451171875,125.50947570800781,61.084415435791016,561.6473999023438,1071.181884765625,217.5209197998047,126.38933563232422,267.5142822265625,236.843994140625,44.26686477661133,572.5667114257812,209.8979034423828,392.7509765625,306.2068786621094,90.39712524414062,336.9084167480469,85.9682846069336,145.28323364257812,262.5458984375,788.3533935546875,456.9806213378906,87.65087890625,178.43832397460938,110.04244995117188,,163.71705627441406,6.161462783813477,,,452.3653869628906,98.8450927734375,,,140.4987335205078,80.22332763671875,285.5207214355469,483.0797424316406,252.79551696777344,417.82354736328125,237.1873016357422,211.04904174804688,542.269287109375,1.6506880521774292,127.52774810791016,585.8889770507812,36.45812225341797,164.7064208984375,,312.7065124511719,171.15147399902344,0.3148946762084961,,200.7152099609375,2983.60498046875,808.72509765625,325.30010986328125,336.4642028808594,,220.66615295410156,949.0526123046875,331.3492431640625,105.07023620605469,,609.4270629882812,72.77072143554688,134.88865661621094,126.921630859375,69.81560516357422,59.7286376953125,436.1910095214844,577.6974487304688,1225.3536376953125,375.354248046875,44.1705436706543,716.054443359375,461.5886535644531,336.5028991699219,481.9050598144531,133.6184844970703,187.8437957763672,619.9459228515625,252.78428649902344,211.0504608154297,365.7339172363281,33.98441696166992,206.48594665527344,679.3637084960938,315.2649841308594
2005-06-09,510.9913635253906,227.446533203125,802.5238037109375,125.29711151123047,61.57439422607422,560.5810546875,1080.520751953125,216.8130340576172,126.5040512084961,267.5142822265625,235.4384307861328,43.30974197387695,573.9091796875,210.4580841064453,400.7625427246094,302.7857360839844,89.88810729980469,335.9566955566406,84.82962799072266,142.9978485107422,261.6921691894531,785.950439453125,458.3963317871094,87.65087890625,186.6095733642578,110.22894287109375,,164.32418823242188,6.161462783813477,,,455.67962646484375,98.5089111328125,,,138.86502075195312,80.035888671875,287.32781982421875,481.9817810058594,252.02615356445312,422.4752502441406,236.65005493164062,212.3799591064453,532.1170654296875,1.6506880521774292,126.65252685546875,587.1026611328125,36.208980560302734,163.9895782470703,,311.4276428222656,171.27651977539062,0.29580187797546387,,200.05844116210938,2972.786376953125,810.3732299804688,323.1005859375,329.3900451660156,,221.11929321289062,948.48974609375,329.7950439453125,103.35899353027344,,604.61962890625,73.28046417236328,135.96282958984375,125.69908142089844,68.95758056640625,59.60065841674805,432.88995361328125,585.9991455078125,1225.3536376953125,376.3911437988281,43.595069885253906,722.0921630859375,461.2666931152344,336.16522216796875,483.99346923828125,132.58267211914062,187.69479370117188,619.9459228515625,250.30035400390625,212.869873046875,362.5304260253906,33.98441696166992,206.81581115722656,675.3155517578125,312.59326171875
2005-06-10,509.5293273925781,226.86180114746094,804.9667358398438,125.82804870605469,60.921112060546875,561.2919311523438,1078.1861572265625,217.69796752929688,127.07752990722656,271.88714599609375,234.735595703125,43.30974197387695,577.9364624023438,214.00616455078125,398.2132568359375,303.81201171875,89.48092651367188,333.7359619140625,84.82962799072266,143.48760986328125,261.88909912109375,781.1431274414062,460.37847900390625,87.65087890625,188.50987243652344,110.22894287109375,,165.7407684326172,6.161462783813477,,,448.7200622558594,99.51753234863281,,,136.82281494140625,79.84847259521484,288.970703125,484.91168212890625,254.64187622070312,419.19183349609375,237.9929962158203,212.95037841796875,531.7670288085938,1.6506880521774292,126.4024887084961,583.4613037109375,36.208980560302734,165.7817840576172,,312.06707763671875,171.77662658691406,0.3113136291503906,,201.4661865234375,2972.786376953125,811.4720458984375,324.8113098144531,331.3796081542969,,221.57244873046875,951.8653564453125,335.3903503417969,102.5033950805664,,610.5363159179688,73.08928680419922,135.96282958984375,126.25480651855469,70.1768569946289,60.24060821533203,434.53704833984375,588.2893676757812,1225.3536376953125,376.0455627441406,44.45832061767578,726.1171264648438,469.9576416015625,337.684814453125,483.7613525390625,132.27191162109375,188.2906494140625,618.2238159179688,252.2111358642578,214.6892852783203,365.7339172363281,33.859474182128906,212.09336853027344,682.3077392578125,313.92913818359375
2005-06-13,511.7222595214844,227.446533203125,811.6846923828125,126.88988494873047,61.57439422607422,566.6240844726562,1075.85107421875,218.40594482421875,128.56849670410156,273.9449462890625,238.9524383544922,42.591888427734375,585.9913940429688,215.8736572265625,399.6699523925781,308.2595520019531,89.68450927734375,335.63946533203125,85.49385833740234,142.8345947265625,263.2026062011719,784.0269775390625,460.37847900390625,87.65087890625,195.73101806640625,107.52450561523438,,166.75267028808594,6.161462783813477,,,449.3827819824219,99.85374450683594,,,138.04818725585938,81.72282409667969,290.94195556640625,492.2364501953125,256.64208984375,420.2861633300781,242.1565704345703,213.520751953125,531.4168090820312,1.646901249885559,125.0271987915039,590.3397216796875,36.29202651977539,165.9610137939453,,314.6250305175781,170.7764892578125,0.30892932415008545,,201.84165954589844,2983.60498046875,808.1758422851562,326.0333251953125,332.7060852050781,,221.3458709716797,947.3646240234375,335.07965087890625,103.01673889160156,,611.27587890625,74.61859130859375,134.73519897460938,126.14363098144531,70.44781494140625,60.6672477722168,435.3605651855469,598.5953979492188,1225.3536376953125,382.6125793457031,44.818016052246094,729.7396850585938,468.9920349121094,340.72393798828125,481.44110107421875,133.20419311523438,188.88650512695312,621.093994140625,255.84133911132812,215.41697692871094,367.8697509765625,33.734527587890625,213.41281127929688,673.84326171875,312.59326171875
2005-06-14,513.5498657226562,225.10775756835938,809.2418823242188,125.1909408569336,62.3911018371582,567.3347778320312,1062.7763671875,215.3970489501953,128.91258239746094,274.9739685058594,237.89825439453125,42.591888427734375,582.6351318359375,215.5000762939453,397.6670227050781,307.9175109863281,90.60070037841797,334.3704833984375,84.73478698730469,142.18167114257812,257.7520446777344,785.950439453125,464.0589904785156,87.65087890625,187.9398193359375,107.71102905273438,,166.55026245117188,6.161462783813477,,,447.72576904296875,99.34941864013672,,,136.41448974609375,81.34798431396484,290.6133728027344,493.3352966308594,256.33428955078125,422.2015686035156,241.48512268066406,208.76744079589844,523.0151977539062,1.646901249885559,124.15198516845703,590.3397216796875,36.12595748901367,167.9324951171875,,316.2237243652344,173.40185546875,0.2901993989944458,,199.7764892578125,3010.689453125,802.1324462890625,325.05572509765625,330.2743835449219,,220.21304321289062,954.6778564453125,335.70123291015625,103.18788146972656,,612.7550659179688,73.98141479492188,134.12139892578125,126.36592864990234,69.5898208618164,60.7525634765625,434.53704833984375,605.7520751953125,1225.3536376953125,380.1930847167969,44.60222244262695,733.7647705078125,476.3953857421875,338.0224609375,482.601318359375,135.37933349609375,186.20516967773438,618.7979125976562,254.8860321044922,218.32803344726562,367.6026611328125,33.78451919555664,215.7217254638672,682.3077392578125,313.92913818359375
